customer_id,last_purchase,frequency,monetary_total,monetary_avg,recency_days,ticket_volume,resolution_time_avg,social_mentions_count,sentiment_mean,sentiment_min,sentiment_max,sentiment_recent_mean,sentiment_trend,avg_purchase_value,purchase_frequency,clv,churned
TW-142766,2017-11-21,4,128.63,32.1575,3022,1,24.0,1,0.0,0.0,0.0,0.0,0.0,32.1575,4,4287.666666666667,0
TW-142767,2017-11-17,3,82.95,27.65,3026,3,24.0,3,0.0,0.0,0.0,0.0,0.0,27.65,3,2764.9999999999995,0
TW-142768,2017-11-24,4,144.47,36.1175,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,36.1175,4,4815.666666666667,0
TW-142769,2017-11-23,2,66.62,33.31,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,33.31,2,2220.666666666667,0
TW-142770,2017-11-26,3,85.72,28.57333333333333,3017,5,24.0,5,0.0,0.0,0.0,0.0,0.0,28.57333333333333,3,2857.3333333333335,0
TW-142771,2017-11-23,4,125.91,31.4775,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.4775,4,4197.0,0
TW-142772,2017-11-23,4,112.76,28.19,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,28.19,4,3758.666666666667,0
TW-142773,2017-11-23,4,124.44,31.11,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.11,4,4148.0,0
TW-142774,2017-11-24,2,50.19,25.095,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.095,2,1673.0,0
TW-142775,2017-11-23,3,97.63,32.54333333333333,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,32.54333333333333,3,3254.3333333333335,0
TW-142776,2017-11-23,3,69.8,23.266666666666666,3020,3,24.0,3,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,23.266666666666666,3,2326.6666666666665,0
TW-142777,2017-11-23,2,46.09,23.045,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,23.045,2,1536.3333333333335,0
TW-142778,2017-11-22,1,22.11,22.11,3021,1,24.0,1,0.0,0.0,0.0,0.0,0.0,22.11,1,737.0,0
TW-142779,2017-11-23,4,130.54,32.635,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,32.635,4,4351.333333333333,0
TW-142780,2017-11-22,4,98.21,24.5525,3021,2,24.0,2,0.0,0.0,0.0,0.0,0.0,24.5525,4,3273.6666666666665,0
TW-142781,2017-11-24,4,134.82999999999998,33.7075,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.7075,4,4494.333333333334,0
TW-142782,2017-11-23,4,118.31,29.5775,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.5775,4,3943.666666666667,0
TW-142783,2017-11-24,2,53.68,26.84,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,26.84,2,1789.3333333333335,0
TW-142785,2017-11-24,3,84.1,28.03333333333333,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,28.03333333333333,3,2803.333333333333,0
TW-142786,2017-11-24,1,19.73,19.73,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,19.73,1,657.6666666666667,0
TW-142787,2017-11-23,3,85.88,28.626666666666665,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,28.626666666666665,3,2862.6666666666665,0
TW-142788,2017-11-24,2,40.69,20.345,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,20.345,2,1356.3333333333333,0
TW-142789,2017-11-23,2,48.150000000000006,24.075000000000003,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,24.075000000000003,2,1605.0000000000002,0
TW-142790,2017-11-23,1,21.05,21.05,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.05,1,701.6666666666667,0
TW-142791,2017-11-23,2,59.88,29.94,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.94,2,1996.0000000000002,0
TW-142792,2017-11-23,1,21.29,21.29,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,21.29,1,709.6666666666666,0
TW-142795,2017-11-23,3,92.7,30.9,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,30.9,3,3089.9999999999995,0
TW-142796,2017-11-24,3,83.57,27.856666666666666,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,27.856666666666666,3,2785.6666666666665,0
TW-142797,2017-11-23,5,182.17,36.434000000000005,3020,4,24.0,4,0.0,0.0,0.0,0.0,0.0,36.434000000000005,5,6072.333333333334,0
TW-142798,2017-11-22,1,38.82,38.82,3021,2,24.0,2,0.0,0.0,0.0,0.0,0.0,38.82,1,1294.0,0
TW-142799,2017-11-23,2,51.73,25.865,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.865,2,1724.3333333333333,0
TW-142800,2017-11-24,3,86.84,28.94666666666667,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,28.94666666666667,3,2894.666666666667,0
TW-142801,2017-11-24,4,127.31,31.8275,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.8275,4,4243.666666666667,0
TW-142803,2017-11-24,4,118.46,29.615,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.615,4,3948.6666666666665,0
TW-142804,2017-11-24,4,102.49,25.6225,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.6225,4,3416.3333333333335,0
TW-142805,2017-11-24,4,131.83,32.9575,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,32.9575,4,4394.333333333334,0
TW-142806,2017-11-24,4,80.6,20.15,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,20.15,4,2686.6666666666665,0
TW-142807,2017-11-23,1,22.16,22.16,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,22.16,1,738.6666666666667,0
TW-142808,2017-11-24,4,109.42,27.355,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,27.355,4,3647.3333333333335,0
TW-142809,2017-11-24,2,54.31,27.155,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,27.155,2,1810.3333333333335,0
TW-142810,2017-11-24,2,61.89,30.945,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,30.945,2,2063.0,0
TW-142811,2017-11-24,3,100.22,33.406666666666666,3019,2,24.0,2,-0.5,-1.0,0.0,-0.5,0.0,33.406666666666666,3,3340.666666666667,1
TW-142812,2017-11-23,2,59.41,29.705,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.705,2,1980.3333333333333,0
TW-142813,2017-11-24,2,64.02,32.01,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,32.01,2,2134.0,0
TW-142814,2017-11-24,5,196.5,39.3,3019,4,24.0,4,0.0,0.0,0.0,0.0,0.0,39.3,5,6550.0,0
TW-142815,2017-11-23,3,90.47,30.156666666666663,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,30.156666666666663,3,3015.666666666666,0
TW-142816,2017-11-24,5,159.76,31.952,3019,4,24.0,4,0.0,0.0,0.0,0.0,0.0,31.952,5,5325.333333333334,0
TW-142817,2017-11-23,3,83.26,27.75333333333333,3020,4,24.0,4,0.0,0.0,0.0,0.0,0.0,27.75333333333333,3,2775.333333333333,0
TW-142818,2017-11-24,1,21.42,21.42,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.42,1,714.0000000000001,0
TW-142819,2017-11-23,1,39.06,39.06,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,39.06,1,1302.0000000000002,0
TW-142820,2017-11-24,4,87.03,21.7575,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.7575,4,2901.0,0
TW-142821,2017-11-23,2,74.34,37.17,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,37.17,2,2478.0,0
TW-142822,2017-11-24,1,39.26,39.26,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,39.26,1,1308.6666666666667,0
TW-142823,2017-11-23,1,18.81,18.81,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,18.81,1,627.0,0
TW-142824,2017-11-24,4,142.52,35.63,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,35.63,4,4750.666666666667,0
TW-142825,2017-11-24,4,117.1,29.275,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.275,4,3903.3333333333335,0
TW-142826,2017-11-24,5,144.34,28.868,3019,7,24.0,7,0.1428571428571428,0.0,1.0,0.1428571428571428,0.0,28.868,5,4811.333333333334,1
TW-142827,2017-11-25,2,52.78,26.39,3018,2,24.0,2,0.0,0.0,0.0,0.0,0.0,26.39,2,1759.3333333333335,0
TW-142828,2017-11-24,1,27.23,27.23,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,27.23,1,907.6666666666667,0
TW-142829,2017-11-24,4,99.68,24.92,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,24.92,4,3322.666666666667,0
TW-142830,2017-11-24,3,80.09,26.69666666666667,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,26.69666666666667,3,2669.666666666667,0
TW-142831,2017-11-24,3,85.16,28.386666666666667,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,28.386666666666667,3,2838.6666666666665,0
TW-142832,2017-11-24,2,43.09,21.545,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.545,2,1436.3333333333335,0
TW-142833,2017-11-24,2,54.32,27.16,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,27.16,2,1810.6666666666667,0
TW-142834,2017-11-23,1,33.72,33.72,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.72,1,1124.0,0
TW-142835,2017-11-24,2,61.73,30.865,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,30.865,2,2057.6666666666665,0
TW-142836,2017-11-23,1,20.07,20.07,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,20.07,1,669.0,0
TW-142837,2017-11-24,2,53.42,26.71,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,26.71,2,1780.6666666666667,0
TW-142838,2017-11-24,2,75.87,37.935,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,37.935,2,2529.0000000000005,0
TW-142839,2017-11-23,1,33.25,33.25,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,33.25,1,1108.3333333333335,0
TW-142840,2017-11-24,4,101.1,25.275,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.275,4,3370.0,0
TW-142841,2017-11-24,7,316.0,45.142857142857146,3019,9,24.0,9,0.0,0.0,0.0,0.0,0.0,45.142857142857146,7,10533.333333333334,1
TW-142842,2017-11-24,4,111.59,27.8975,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,27.8975,4,3719.666666666667,0
TW-142843,2017-11-23,3,86.89,28.96333333333333,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,28.96333333333333,3,2896.333333333333,0
TW-142844,2017-11-24,2,60.72,30.36,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,30.36,2,2024.0,0
TW-142845,2017-11-24,1,19.59,19.59,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,19.59,1,653.0,0
TW-142846,2017-11-23,1,34.42,34.42,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,34.42,1,1147.3333333333335,0
TW-142847,2017-11-24,2,64.17,32.085,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,32.085,2,2139.0,0
TW-142848,2017-11-24,4,138.18,34.545,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,34.545,4,4606.0,0
TW-142849,2017-11-23,1,19.37,19.37,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,19.37,1,645.6666666666667,0
TW-142850,2017-11-24,3,95.51,31.83666666666667,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.83666666666667,3,3183.666666666667,0
TW-142851,2017-11-24,4,105.46,26.365,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,26.365,4,3515.333333333333,0
TW-142852,2017-11-23,1,22.76,22.76,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,22.76,1,758.6666666666667,0
TW-142853,2017-11-24,3,66.99,22.33,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,22.33,3,2233.0,0
TW-142854,2017-11-24,4,132.95999999999998,33.239999999999995,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.239999999999995,4,4431.999999999999,0
TW-142855,2017-11-24,4,110.42,27.605,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,27.605,4,3680.666666666667,0
TW-142856,2017-11-24,2,50.56,25.28,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.28,2,1685.3333333333335,0
TW-142857,2017-11-24,2,55.76,27.88,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,27.88,2,1858.6666666666667,0
TW-142858,2017-11-24,1,20.22,20.22,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,20.22,1,674.0,0
TW-142859,2017-11-24,2,50.93,25.465,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,25.465,2,1697.6666666666667,0
TW-142860,2017-11-24,2,52.09,26.045,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,26.045,2,1736.3333333333335,0
TW-142861,2017-11-24,4,121.34,30.335,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,30.335,4,4044.666666666667,0
TW-142862,2017-11-23,2,77.09,38.545,3020,4,24.0,4,0.0,0.0,0.0,0.0,0.0,38.545,2,2569.666666666667,0
TW-142863,2017-11-24,2,50.36,25.18,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.18,2,1678.6666666666667,0
TW-142864,2017-11-21,1,25.16,25.16,3022,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.16,1,838.6666666666667,0
TW-142865,2017-11-24,4,108.98,27.245,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,27.245,4,3632.666666666667,0
TW-142866,2017-11-23,2,66.42999999999999,33.215,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.215,2,2214.3333333333335,0
TW-142867,2017-11-23,1,41.83,41.83,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,41.83,1,1394.3333333333333,0
TW-142868,2017-11-24,1,25.6,25.6,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.6,1,853.3333333333334,0
TW-142869,2017-11-24,4,132.04,33.01,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,33.01,4,4401.333333333333,0
TW-142870,2017-11-24,4,107.88,26.97,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,26.97,4,3596.0,0
TW-142871,2017-11-24,1,24.22,24.22,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,24.22,1,807.3333333333334,0
TW-142872,2017-11-24,1,29.15,29.15,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.15,1,971.6666666666666,0
TW-142873,2017-11-24,3,93.04,31.01333333333333,3019,1,24.0,1,-1.0,-1.0,-1.0,-1.0,0.0,31.01333333333333,3,3101.333333333333,1
TW-142874,2017-11-24,3,57.54,19.18,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,19.18,3,1918.0,0
TW-142875,2017-11-24,4,116.6,29.15,3019,1,24.0,1,-1.0,-1.0,-1.0,-1.0,0.0,29.15,4,3886.6666666666665,1
TW-142876,2017-11-22,5,194.53,38.906,3021,3,24.0,3,0.0,0.0,0.0,0.0,0.0,38.906,5,6484.333333333334,0
TW-142877,2017-11-20,1,19.15,19.15,3023,1,24.0,1,0.0,0.0,0.0,0.0,0.0,19.15,1,638.3333333333333,0
TW-142878,2017-11-23,3,95.39,31.796666666666667,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.796666666666667,3,3179.666666666667,0
TW-142879,2017-11-24,4,118.74,29.685,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.685,4,3958.0,0
TW-142880,2017-11-24,3,80.8,26.933333333333334,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,26.933333333333334,3,2693.3333333333335,0
TW-142881,2017-11-24,4,106.07,26.5175,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,26.5175,4,3535.6666666666665,0
TW-142882,2017-11-24,3,96.02,32.00666666666667,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,32.00666666666667,3,3200.666666666667,0
TW-142883,2017-11-23,2,72.34,36.17,3020,5,24.0,5,0.0,0.0,0.0,0.0,0.0,36.17,2,2411.3333333333335,0
TW-142884,2017-11-23,2,82.65,41.325,3020,3,24.0,3,0.0,0.0,0.0,0.0,0.0,41.325,2,2755.0000000000005,0
TW-142885,2017-11-24,5,175.64,35.128,3019,4,24.0,4,0.0,0.0,0.0,0.0,0.0,35.128,5,5854.666666666666,0
TW-142886,2017-11-24,4,116.34,29.085,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.085,4,3878.0000000000005,0
TW-142887,2017-11-24,3,94.96,31.653333333333336,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.653333333333336,3,3165.333333333334,0
TW-142888,2017-11-24,3,97.83,32.61,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,32.61,3,3261.0,0
TW-142889,2017-11-24,4,131.25,32.8125,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,32.8125,4,4375.0,0
TW-142890,2017-11-24,2,55.89,27.945,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,27.945,2,1863.0,0
TW-142891,2017-11-23,1,24.84,24.84,3020,2,24.0,2,0.5,0.0,1.0,0.5,0.0,24.84,1,828.0,0
TW-142892,2017-11-24,4,120.52,30.130000000000003,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,30.130000000000003,4,4017.333333333334,0
TW-142893,2017-11-23,2,58.06,29.03,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,29.03,2,1935.3333333333335,0
TW-142894,2017-11-24,2,59.8,29.9,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,29.9,2,1993.3333333333333,0
TW-142895,2017-11-24,3,95.9,31.96666666666667,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.96666666666667,3,3196.666666666667,0
TW-142896,2017-11-24,3,99.8,33.266666666666666,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.266666666666666,3,3326.6666666666665,0
TW-142897,2017-11-24,2,50.4,25.2,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,25.2,2,1680.0,0
TW-142898,2017-11-24,4,124.64,31.16,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,31.16,4,4154.666666666667,0
TW-142899,2017-11-24,4,103.61,25.9025,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,25.9025,4,3453.666666666667,0
TW-142900,2017-11-24,2,72.93,36.465,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,36.465,2,2431.0000000000005,0
TW-142901,2017-11-24,3,92.84,30.94666666666667,3019,1,24.0,1,1.0,1.0,1.0,1.0,0.0,30.94666666666667,3,3094.666666666667,0
TW-142902,2017-11-23,1,22.28,22.28,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,22.28,1,742.6666666666667,0
TW-142903,2017-11-23,4,129.94,32.485,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,32.485,4,4331.333333333333,0
TW-142904,2017-11-23,1,20.59,20.59,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,20.59,1,686.3333333333334,0
TW-142905,2017-11-24,4,118.82,29.705,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.705,4,3960.6666666666665,0
TW-142906,2017-11-23,2,43.77,21.885,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.885,2,1459.0000000000002,0
TW-142907,2017-11-24,1,39.16,39.16,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,39.16,1,1305.3333333333333,0
TW-142908,2017-11-22,3,103.57,34.52333333333333,3021,3,24.0,3,0.0,0.0,0.0,0.0,0.0,34.52333333333333,3,3452.333333333333,0
TW-142909,2017-11-24,5,193.4,38.68,3019,6,24.0,6,0.0,0.0,0.0,0.0,0.0,38.68,5,6446.666666666667,1
TW-142911,2017-11-24,3,88.19,29.396666666666665,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,29.396666666666665,3,2939.6666666666665,0
TW-142912,2017-11-24,2,48.98,24.49,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,24.49,2,1632.6666666666665,0
TW-142913,2017-11-23,1,21.48,21.48,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.48,1,716.0,0
TW-142915,2017-11-23,2,79.58,39.79,3020,4,24.0,4,0.0,0.0,0.0,0.0,0.0,39.79,2,2652.6666666666665,0
TW-142916,2017-11-24,4,97.88,24.47,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,24.47,4,3262.6666666666665,0
TW-142917,2017-11-24,1,20.06,20.06,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,20.06,1,668.6666666666666,0
TW-142918,2017-11-24,3,87.21000000000001,29.070000000000004,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.070000000000004,3,2907.0000000000005,0
TW-142919,2017-11-24,3,69.98,23.326666666666668,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,23.326666666666668,3,2332.666666666667,0
TW-142920,2017-11-24,3,59.76,19.92,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,19.92,3,1992.0000000000002,0
TW-142921,2017-11-23,2,45.54,22.77,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,22.77,2,1518.0,0
TW-142922,2017-11-24,4,119.97,29.9925,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,29.9925,4,3999.0,0
TW-142923,2017-11-23,2,54.11,27.055,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,27.055,2,1803.6666666666667,0
TW-142924,2017-11-24,2,67.22,33.61,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.61,2,2240.6666666666665,0
TW-142925,2017-11-25,4,137.87,34.4675,3018,1,24.0,1,0.0,0.0,0.0,0.0,0.0,34.4675,4,4595.666666666667,0
TW-142926,2017-11-24,4,95.92,23.98,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,23.98,4,3197.3333333333335,0
TW-142927,2017-11-24,3,87.13,29.043333333333333,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.043333333333333,3,2904.3333333333335,0
TW-142928,2017-11-23,1,35.88,35.88,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,35.88,1,1196.0000000000002,0
TW-142929,2017-11-24,2,75.64,37.82,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,37.82,2,2521.3333333333335,0
TW-142930,2017-11-23,1,28.31,28.31,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,28.31,1,943.6666666666666,0
TW-142931,2017-11-24,3,78.27,26.09,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,26.09,3,2609.0,0
TW-142932,2017-11-24,4,117.82,29.455,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,29.455,4,3927.333333333333,0
TW-142933,2017-11-24,1,27.1,27.1,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,27.1,1,903.3333333333334,0
TW-142934,2017-11-24,3,88.48,29.493333333333336,3019,5,24.0,5,0.0,0.0,0.0,0.0,0.0,29.493333333333336,3,2949.3333333333335,0
TW-142935,2017-11-23,1,21.66,21.66,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.66,1,722.0,0
TW-142936,2017-11-24,4,106.39,26.5975,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,26.5975,4,3546.3333333333335,0
TW-142937,2017-11-23,3,81.52000000000001,27.173333333333336,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,27.173333333333336,3,2717.333333333334,0
TW-142938,2017-11-24,3,102.38,34.126666666666665,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,34.126666666666665,3,3412.6666666666665,0
TW-142939,2017-11-24,4,100.92,25.23,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.23,4,3364.0,0
TW-142940,2017-11-24,4,120.53,30.1325,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,30.1325,4,4017.666666666667,0
TW-142941,2017-11-23,2,44.11,22.055,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,22.055,2,1470.3333333333333,0
TW-142942,2017-11-24,4,129.51999999999998,32.379999999999995,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,32.379999999999995,4,4317.333333333333,0
TW-142943,2017-11-24,3,99.24,33.080000000000005,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,33.080000000000005,3,3308.0000000000005,0
TW-142944,2017-11-24,4,120.86,30.215,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,30.215,4,4028.666666666667,0
TW-142945,2017-11-24,3,98.97,32.99,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,32.99,3,3299.0,0
TW-142946,2017-11-24,5,170.70000000000002,34.14,3019,4,24.0,4,0.0,0.0,0.0,0.0,0.0,34.14,5,5690.0,0
TW-142947,2017-11-24,2,48.78,24.39,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,24.39,2,1626.0,0
TW-142948,2017-11-24,3,95.42,31.80666666666667,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,31.80666666666667,3,3180.666666666667,0
TW-142949,2017-11-24,3,58.18,19.39333333333333,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,19.39333333333333,3,1939.3333333333333,0
TW-142950,2017-11-24,3,100.31,33.43666666666667,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.43666666666667,3,3343.666666666667,0
TW-142951,2017-11-24,3,100.45,33.483333333333334,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,33.483333333333334,3,3348.3333333333335,0
TW-142952,2017-11-30,2,73.72,36.86,3013,5,24.0,5,0.2,0.0,1.0,0.2,0.0,36.86,2,2457.3333333333335,0
TW-142953,2017-11-24,2,50.4,25.2,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,25.2,2,1680.0,0
TW-142954,2017-11-27,4,126.3,31.575000000000003,3016,4,24.0,4,0.0,0.0,0.0,0.0,0.0,31.575000000000003,4,4210.000000000001,0
TW-142955,2017-11-23,1,22.81,22.81,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,22.81,1,760.3333333333334,0
TW-142956,2017-11-23,2,43.07,21.535,3020,1,24.0,1,0.0,0.0,0.0,0.0,0.0,21.535,2,1435.6666666666667,0
TW-142957,2017-11-24,4,131.95,32.9875,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,32.9875,4,4398.333333333333,0
TW-142958,2017-11-23,1,39.36,39.36,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,39.36,1,1312.0,0
TW-142959,2017-11-24,2,55.72,27.86,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,27.86,2,1857.3333333333333,0
TW-142960,2017-11-24,3,77.07,25.69,3019,2,24.0,2,0.0,0.0,0.0,0.0,0.0,25.69,3,2569.0000000000005,0
TW-142961,2017-11-24,4,100.32,25.08,3019,1,24.0,1,0.0,0.0,0.0,0.0,0.0,25.08,4,3344.0,0
TW-142962,2017-11-23,2,56.71000000000001,28.355000000000004,3020,2,24.0,2,0.0,0.0,0.0,0.0,0.0,28.355000000000004,2,1890.3333333333337,0
TW-142963,2017-11-24,4,106.74,26.685,3019,3,24.0,3,0.0,0.0,0.0,0.0,0.0,26.685,4,3558.0,0
